#timestamp,ETH_price
1486083600,1.078000e+01
1486087200,1.081000e+01
1486090800,1.079000e+01
1486094400,1.071000e+01
1486098000,1.067000e+01
1486101600,1.075000e+01
1486105200,1.078000e+01
1486108800,1.075000e+01
1486112400,1.074000e+01
1486116000,1.068000e+01
1486119600,1.067000e+01
1486123200,1.059000e+01
1486126800,1.076000e+01
1486130400,1.072000e+01
1486134000,1.051000e+01
1486137600,1.084000e+01
1486141200,1.085000e+01
1486144800,1.086000e+01
1486148400,1.075000e+01
1486152000,1.084000e+01
1486155600,1.088000e+01
1486159200,1.083000e+01
1486162800,1.092000e+01
1486166400,1.100000e+01
1486170000,1.113000e+01
1486173600,1.108000e+01
1486177200,1.119000e+01
1486180800,1.124000e+01
1486184400,1.120000e+01
1486188000,1.114000e+01
1486191600,1.118000e+01
1486195200,1.111000e+01
1486198800,1.118000e+01
1486202400,1.121000e+01
1486206000,1.119000e+01
1486209600,1.117000e+01
1486213200,1.123000e+01
1486216800,1.132000e+01
1486220400,1.129000e+01
1486224000,1.130000e+01
1486227600,1.127000e+01
1486231200,1.129000e+01
1486234800,1.126000e+01
1486238400,1.124000e+01
1486242000,1.135000e+01
1486245600,1.133000e+01
1486249200,1.141000e+01
1486252800,1.140000e+01
1486256400,1.137000e+01
1486260000,1.139000e+01
1486263600,1.141000e+01
1486267200,1.134000e+01
1486270800,1.135000e+01
1486274400,1.129000e+01
1486278000,1.130000e+01
1486281600,1.124000e+01
1486285200,1.123000e+01
1486288800,1.121000e+01
1486292400,1.121000e+01
1486296000,1.104000e+01
1486299600,1.111000e+01
1486303200,1.116000e+01
1486306800,1.119000e+01
1486310400,1.113000e+01
1486314000,1.123000e+01
1486317600,1.118000e+01
1486321200,1.116000e+01
1486324800,1.124000e+01
1486328400,1.123000e+01
1486332000,1.126000e+01
1486335600,1.123000e+01
1486339200,1.122000e+01
1486342800,1.128000e+01
1486346400,1.124000e+01
1486350000,1.127000e+01
1486353600,1.129000e+01
1486357200,1.125000e+01
1486360800,1.128000e+01
1486364400,1.118000e+01
1486368000,1.119000e+01
1486371600,1.125000e+01
1486375200,1.124000e+01
1486378800,1.125000e+01
1486382400,1.126000e+01
1486386000,1.126000e+01
1486389600,1.127000e+01
1486393200,1.131000e+01
1486396800,1.128000e+01
1486400400,1.131000e+01
1486404000,1.131000e+01
1486407600,1.131000e+01
1486411200,1.130000e+01
1486414800,1.138000e+01
1486418400,1.134000e+01
1486422000,1.134000e+01
1486425600,1.127000e+01
1486429200,1.133000e+01
1486432800,1.133000e+01
1486436400,1.133000e+01
1486440000,1.135000e+01
1486443600,1.139000e+01
1486447200,1.139000e+01
1486450800,1.144000e+01
1486454400,1.150000e+01
1486458000,1.141000e+01
1486461600,1.135000e+01
1486465200,1.136000e+01
1486468800,1.143000e+01
1486472400,1.145000e+01
1486476000,1.149000e+01
1486479600,1.150000e+01
1486483200,1.149000e+01
1486486800,1.143000e+01
1486490400,1.144000e+01
1486494000,1.144000e+01
1486497600,1.144000e+01
1486501200,1.149000e+01
1486504800,1.148000e+01
1486508400,1.145000e+01
1486512000,1.151000e+01
1486515600,1.149000e+01
1486519200,1.150000e+01
1486522800,1.154000e+01
1486526400,1.160000e+01
1486530000,1.155000e+01
1486533600,1.153000e+01
1486537200,1.152000e+01
1486540800,1.119000e+01
1486544400,1.115000e+01
1486548000,1.119000e+01
1486551600,1.124000e+01
1486555200,1.120000e+01
1486558800,1.120000e+01
1486562400,1.122000e+01
1486566000,1.126000e+01
1486569600,1.129000e+01
1486573200,1.136000e+01
1486576800,1.144000e+01
1486580400,1.140000e+01
1486584000,1.146000e+01
1486587600,1.141000e+01
1486591200,1.137000e+01
1486594800,1.140000e+01
1486598400,1.144000e+01
1486602000,1.141000e+01
1486605600,1.141000e+01
1486609200,1.141000e+01
1486612800,1.150000e+01
1486616400,1.146000e+01
1486620000,1.142000e+01
1486623600,1.134000e+01
1486627200,1.138000e+01
1486630800,1.124000e+01
1486634400,1.134000e+01
1486638000,1.134000e+01
1486641600,1.131000e+01
1486645200,1.113000e+01
1486648800,1.067000e+01
1486652400,1.076000e+01
1486656000,1.089000e+01
1486659600,1.087000e+01
1486663200,1.084000e+01
1486666800,1.087000e+01
1486670400,1.082000e+01
1486674000,1.092000e+01
1486677600,1.094000e+01
1486681200,1.102000e+01
1486684800,1.100000e+01
1486688400,1.088000e+01
1486692000,1.092000e+01
1486695600,1.100000e+01
1486699200,1.100000e+01
1486702800,1.100000e+01
1486706400,1.093000e+01
1486710000,1.080000e+01
1486713600,1.100000e+01
1486717200,1.084000e+01
1486720800,1.105000e+01
1486724400,1.098000e+01
1486728000,1.099000e+01
1486731600,1.109000e+01
1486735200,1.095000e+01
1486738800,1.108000e+01
1486742400,1.112000e+01
1486746000,1.117000e+01
1486749600,1.133000e+01
1486753200,1.136000e+01
1486756800,1.135000e+01
1486760400,1.133000e+01
1486764000,1.134000e+01
1486767600,1.136000e+01
1486771200,1.138000e+01
1486774800,1.138000e+01
1486778400,1.132000e+01
1486782000,1.137000e+01
1486785600,1.136000e+01
1486789200,1.135000e+01
1486792800,1.135000e+01
1486796400,1.132000e+01
1486800000,1.130000e+01
1486803600,1.138000e+01
1486807200,1.139000e+01
1486810800,1.140000e+01
1486814400,1.132000e+01
1486818000,1.136000e+01
1486821600,1.139000e+01
1486825200,1.133000e+01
1486828800,1.136000e+01
1486832400,1.136000e+01
1486836000,1.144000e+01
1486839600,1.143000e+01
1486843200,1.142000e+01
1486846800,1.145000e+01
1486850400,1.145000e+01
1486854000,1.146000e+01
1486857600,1.147000e+01
1486861200,1.145000e+01
1486864800,1.143000e+01
1486868400,1.143000e+01
1486872000,1.147000e+01
1486875600,1.147000e+01
1486879200,1.148000e+01
1486882800,1.147000e+01
1486886400,1.143000e+01
1486890000,1.132000e+01
1486893600,1.140000e+01
1486897200,1.139000e+01
1486900800,1.130000e+01
1486904400,1.129000e+01
1486908000,1.140000e+01
1486911600,1.142000e+01
1486915200,1.144000e+01
1486918800,1.137000e+01
1486922400,1.149000e+01
1486926000,1.145000e+01
1486929600,1.138000e+01
1486933200,1.139000e+01
1486936800,1.141000e+01
1486940400,1.141000e+01
1486944000,1.145000e+01
1486947600,1.147000e+01
1486951200,1.146000e+01
1486954800,1.148000e+01
1486958400,1.147000e+01
1486962000,1.151000e+01
1486965600,1.144000e+01
1486969200,1.149000e+01
1486972800,1.138000e+01
1486976400,1.134000e+01
1486980000,1.124000e+01
1486983600,1.132000e+01
1486987200,1.130000e+01
1486990800,1.131000e+01
1486994400,1.125000e+01
1486998000,1.124000e+01
1487001600,1.120000e+01
1487005200,1.123000e+01
1487008800,1.130000e+01
1487012400,1.125000e+01
1487016000,1.126000e+01
1487019600,1.131000e+01
1487023200,1.137000e+01
1487026800,1.142000e+01
1487030400,1.139000e+01
1487034000,1.140000e+01
1487037600,1.147000e+01
1487041200,1.167000e+01
1487044800,1.182000e+01
1487048400,1.192000e+01
1487052000,1.211000e+01
1487055600,1.201000e+01
1487059200,1.210000e+01
1487062800,1.222000e+01
1487066400,1.216000e+01
1487070000,1.222000e+01
1487073600,1.235000e+01
1487077200,1.243000e+01
1487080800,1.263000e+01
1487084400,1.264000e+01
1487088000,1.265000e+01
1487091600,1.260000e+01
1487095200,1.312000e+01
1487098800,1.304000e+01
1487102400,1.287000e+01
1487106000,1.291000e+01
1487109600,1.288000e+01
1487113200,1.301000e+01
1487116800,1.305000e+01
1487120400,1.309000e+01
1487124000,1.300000e+01
1487127600,1.294000e+01
1487131200,1.272000e+01
1487134800,1.268000e+01
1487138400,1.261000e+01
1487142000,1.281000e+01
1487145600,1.283000e+01
1487149200,1.290000e+01
1487152800,1.293000e+01
1487156400,1.286000e+01
1487160000,1.279000e+01
1487163600,1.284000e+01
1487167200,1.283000e+01
1487170800,1.287000e+01
1487174400,1.282000e+01
1487178000,1.283000e+01
1487181600,1.280000e+01
1487185200,1.284000e+01
1487188800,1.285000e+01
1487192400,1.306000e+01
1487196000,1.302000e+01
1487199600,1.295000e+01
1487203200,1.295000e+01
1487206800,1.287000e+01
1487210400,1.271000e+01
1487214000,1.266000e+01
1487217600,1.269000e+01
1487221200,1.268000e+01
1487224800,1.276000e+01
1487228400,1.270000e+01
1487232000,1.275000e+01
1487235600,1.271000e+01
1487239200,1.268000e+01
1487242800,1.280000e+01
1487246400,1.277000e+01
1487250000,1.288000e+01
1487253600,1.291000e+01
1487257200,1.290000e+01
1487260800,1.285000e+01
1487264400,1.292000e+01
1487268000,1.285000e+01
1487271600,1.281000e+01
1487275200,1.285000e+01
1487278800,1.285000e+01
1487282400,1.287000e+01
1487286000,1.290000e+01
1487289600,1.286000e+01
1487293200,1.288000e+01
1487296800,1.284000e+01
1487300400,1.282000e+01
1487304000,1.289000e+01
1487307600,1.288000e+01
1487311200,1.285000e+01
1487314800,1.286000e+01
1487318400,1.281000e+01
1487322000,1.285000e+01
1487325600,1.281000e+01
1487329200,1.277000e+01
1487332800,1.273000e+01
1487336400,1.265000e+01
1487340000,1.277000e+01
1487343600,1.278000e+01
1487347200,1.279000e+01
1487350800,1.276000e+01
1487354400,1.278000e+01
1487358000,1.279000e+01
1487361600,1.281000e+01
1487365200,1.276000e+01
1487368800,1.273000e+01
1487372400,1.273000e+01
1487376000,1.283000e+01
1487379600,1.273000e+01
1487383200,1.283000e+01
1487386800,1.283000e+01
1487390400,1.282000e+01
1487394000,1.288000e+01
1487397600,1.275000e+01
1487401200,1.264000e+01
1487404800,1.280000e+01
1487408400,1.277000e+01
1487412000,1.277000e+01
1487415600,1.265000e+01
1487419200,1.288000e+01
1487422800,1.281000e+01
1487426400,1.284000e+01
1487430000,1.280000e+01
1487433600,1.274000e+01
1487437200,1.284000e+01
1487440800,1.283000e+01
1487444400,1.289000e+01
1487448000,1.290000e+01
1487451600,1.291000e+01
1487455200,1.286000e+01
1487458800,1.289000e+01
1487462400,1.270000e+01
1487466000,1.286000e+01
1487469600,1.284000e+01
1487473200,1.289000e+01
1487476800,1.278000e+01
1487480400,1.275000e+01
1487484000,1.291000e+01
1487487600,1.287000e+01
1487491200,1.291000e+01
1487494800,1.289000e+01
1487498400,1.288000e+01
1487502000,1.287000e+01
1487505600,1.298000e+01
1487509200,1.296000e+01
1487512800,1.287000e+01
1487516400,1.291000e+01
1487520000,1.281000e+01
1487523600,1.279000e+01
1487527200,1.284000e+01
1487530800,1.278000e+01
1487534400,1.287000e+01
1487538000,1.286000e+01
1487541600,1.287000e+01
1487545200,1.281000e+01
1487548800,1.289000e+01
1487552400,1.285000e+01
1487556000,1.284000e+01
1487559600,1.286000e+01
1487563200,1.291000e+01
1487566800,1.277000e+01
1487570400,1.286000e+01
1487574000,1.281000e+01
1487577600,1.278000e+01
1487581200,1.281000e+01
1487584800,1.278000e+01
1487588400,1.273000e+01
1487592000,1.281000e+01
1487595600,1.277000e+01
1487599200,1.286000e+01
1487602800,1.287000e+01
1487606400,1.285000e+01
1487610000,1.288000e+01
1487613600,1.290000e+01
1487617200,1.286000e+01
1487620800,1.287000e+01
1487624400,1.287000e+01
1487628000,1.288000e+01
1487631600,1.248000e+01
1487635200,1.249000e+01
1487638800,1.264000e+01
1487642400,1.260000e+01
1487646000,1.257000e+01
1487649600,1.259000e+01
1487653200,1.257000e+01
1487656800,1.257000e+01
1487660400,1.267000e+01
1487664000,1.265000e+01
1487667600,1.269000e+01
1487671200,1.266000e+01
1487674800,1.273000e+01
1487678400,1.276000e+01
1487682000,1.275000e+01
1487685600,1.284000e+01
1487689200,1.270000e+01
1487692800,1.278000e+01
1487696400,1.277000e+01
1487700000,1.275000e+01
1487703600,1.275000e+01
1487707200,1.269000e+01
1487710800,1.275000e+01
1487714400,1.276000e+01
1487718000,1.281000e+01
1487721600,1.282000e+01
1487725200,1.285000e+01
1487728800,1.286000e+01
1487732400,1.282000e+01
1487736000,1.286000e+01
1487739600,1.279000e+01
1487743200,1.282000e+01
1487746800,1.279000e+01
1487750400,1.269000e+01
1487754000,1.278000e+01
1487757600,1.267000e+01
1487761200,1.280000e+01
1487764800,1.281000e+01
1487768400,1.270000e+01
1487772000,1.266000e+01
1487775600,1.277000e+01
1487779200,1.275000e+01
1487782800,1.275000e+01
1487786400,1.268000e+01
1487790000,1.254000e+01
1487793600,1.264000e+01
1487797200,1.265000e+01
1487800800,1.268000e+01
1487804400,1.274000e+01
1487808000,1.273000e+01
1487811600,1.270000e+01
1487815200,1.270000e+01
1487818800,1.266000e+01
1487822400,1.272000e+01
1487826000,1.277000e+01
1487829600,1.278000e+01
1487833200,1.277000e+01
1487836800,1.273000e+01
1487840400,1.264000e+01
1487844000,1.277000e+01
1487847600,1.270000e+01
1487851200,1.275000e+01
1487854800,1.283000e+01
1487858400,1.277000e+01
1487862000,1.285000e+01
1487865600,1.280000e+01
1487869200,1.285000e+01
1487872800,1.299000e+01
1487876400,1.301000e+01
1487880000,1.310000e+01
1487883600,1.317000e+01
1487887200,1.330000e+01
1487890800,1.316000e+01
1487894400,1.310000e+01
1487898000,1.304000e+01
1487901600,1.309000e+01
1487905200,1.302000e+01
1487908800,1.307000e+01
1487912400,1.314000e+01
1487916000,1.322000e+01
1487919600,1.292000e+01
1487923200,1.301000e+01
1487926800,1.314000e+01
1487930400,1.309000e+01
1487934000,1.303000e+01
1487937600,1.307000e+01
1487941200,1.314000e+01
1487944800,1.317000e+01
1487948400,1.328000e+01
1487952000,1.320000e+01
1487955600,1.324000e+01
1487959200,1.304000e+01
1487962800,1.319000e+01
1487966400,1.302000e+01
1487970000,1.312000e+01
1487973600,1.313000e+01
1487977200,1.317000e+01
1487980800,1.313000e+01
1487984400,1.310000e+01
1487988000,1.309000e+01
1487991600,1.306000e+01
1487995200,1.318000e+01
1487998800,1.319000e+01
1488002400,1.319000e+01
1488006000,1.316000e+01
1488009600,1.324000e+01
1488013200,1.326000e+01
1488016800,1.324000e+01
1488020400,1.331000e+01
1488024000,1.330000e+01
1488027600,1.357000e+01
1488031200,1.366000e+01
1488034800,1.364000e+01
1488038400,1.344000e+01
1488042000,1.343000e+01
1488045600,1.361000e+01
1488049200,1.361000e+01
1488052800,1.359000e+01
1488056400,1.360000e+01
1488060000,1.367000e+01
1488063600,1.364000e+01
1488067200,1.353000e+01
1488070800,1.349000e+01
1488074400,1.341000e+01
1488078000,1.349000e+01
1488081600,1.360000e+01
1488085200,1.367000e+01
1488088800,1.353000e+01
1488092400,1.350000e+01
1488096000,1.355000e+01
1488099600,1.362000e+01
1488103200,1.351000e+01
1488106800,1.353000e+01
1488110400,1.361000e+01
1488114000,1.363000e+01
1488117600,1.367000e+01
1488121200,1.375000e+01
1488124800,1.390000e+01
1488128400,1.392000e+01
1488132000,1.421000e+01
1488135600,1.408000e+01
1488139200,1.417000e+01
1488142800,1.433000e+01
1488146400,1.455000e+01
1488150000,1.464000e+01
1488153600,1.445000e+01
1488157200,1.459000e+01
1488160800,1.453000e+01
1488164400,1.470000e+01
1488168000,1.474000e+01
1488171600,1.474000e+01
1488175200,1.460000e+01
1488178800,1.461000e+01
1488182400,1.450000e+01
1488186000,1.454000e+01
1488189600,1.452000e+01
1488193200,1.446000e+01
1488196800,1.455000e+01
1488200400,1.469000e+01
1488204000,1.474000e+01
1488207600,1.478000e+01
1488211200,1.475000e+01
1488214800,1.476000e+01
1488218400,1.481000e+01
1488222000,1.484000e+01
1488225600,1.506000e+01
1488229200,1.527000e+01
1488232800,1.542000e+01
1488236400,1.557000e+01
1488240000,1.587000e+01
1488243600,1.613000e+01
1488247200,1.609000e+01
1488250800,1.650000e+01
1488254400,1.642000e+01
1488258000,1.596000e+01
1488261600,1.601000e+01
1488265200,1.586000e+01
1488268800,1.592000e+01
1488272400,1.582000e+01
1488276000,1.577000e+01
1488279600,1.569000e+01
1488283200,1.554000e+01
1488286800,1.560000e+01
1488290400,1.548000e+01
1488294000,1.565000e+01
1488297600,1.519000e+01
1488301200,1.561000e+01
1488304800,1.568000e+01
1488308400,1.599000e+01
1488312000,1.624000e+01
1488315600,1.565000e+01
1488319200,1.562000e+01
1488322800,1.580000e+01
1488326400,1.572000e+01
1488330000,1.583000e+01
1488333600,1.605000e+01
1488337200,1.599000e+01
1488340800,1.597000e+01
1488344400,1.597000e+01
1488348000,1.589000e+01
1488351600,1.590000e+01
1488355200,1.585000e+01
1488358800,1.582000e+01
1488362400,1.587000e+01
1488366000,1.589000e+01
1488369600,1.571000e+01
1488373200,1.569000e+01
1488376800,1.584000e+01
1488380400,1.584000e+01
1488384000,1.590000e+01
1488387600,1.595000e+01
1488391200,1.638000e+01
1488394800,1.634000e+01
1488398400,1.628000e+01
1488402000,1.633000e+01
1488405600,1.682000e+01
1488409200,1.735000e+01
1488412800,1.723000e+01
1488416400,1.746000e+01
1488420000,1.741000e+01
1488423600,1.712000e+01
1488427200,1.737000e+01
1488430800,1.729000e+01
1488434400,1.723000e+01
1488438000,1.728000e+01
1488441600,1.737000e+01
1488445200,1.785000e+01
1488448800,1.824000e+01
1488452400,1.800000e+01
1488456000,1.874000e+01
1488459600,1.885000e+01
1488463200,1.837000e+01
1488466800,1.879000e+01
1488470400,1.887000e+01
1488474000,1.939000e+01
1488477600,1.897000e+01
1488481200,1.866000e+01
1488484800,1.916000e+01
1488488400,1.928000e+01
1488492000,1.891000e+01
1488495600,1.917000e+01
1488499200,1.920000e+01
1488502800,1.943000e+01
1488506400,1.984000e+01
1488510000,2.049000e+01
1488513600,2.030000e+01
1488517200,2.046000e+01
1488520800,2.058000e+01
1488524400,2.039000e+01
1488528000,2.011000e+01
1488531600,2.035000e+01
1488535200,2.048000e+01
1488538800,2.049000e+01
1488542400,2.028000e+01
1488546000,1.923000e+01
1488549600,1.914000e+01
1488553200,1.834000e+01
1488556800,1.890000e+01
1488560400,1.908000e+01
1488564000,1.906000e+01
1488567600,1.951000e+01
1488571200,1.985000e+01
1488574800,1.964000e+01
1488578400,1.991000e+01
1488582000,1.958000e+01
1488585600,1.970000e+01
1488589200,1.973000e+01
1488592800,1.982000e+01
1488596400,1.984000e+01
1488600000,1.999000e+01
1488603600,2.009000e+01
1488607200,2.006000e+01
1488610800,1.988000e+01
1488614400,1.971000e+01
1488618000,1.961000e+01
1488621600,1.956000e+01
1488625200,1.943000e+01
1488628800,1.950000e+01
1488632400,1.953000e+01
1488636000,1.956000e+01
1488639600,1.949000e+01
1488643200,1.921000e+01
1488646800,1.895000e+01
1488650400,1.897000e+01
1488654000,1.908000e+01
1488657600,1.894000e+01
1488661200,1.881000e+01
1488664800,1.882000e+01
1488668400,1.854000e+01
1488672000,1.823000e+01
1488675600,1.876000e+01
1488679200,1.882000e+01
1488682800,1.875000e+01
1488686400,1.896000e+01
1488690000,1.885000e+01
1488693600,1.885000e+01
1488697200,1.860000e+01
1488700800,1.848000e+01
1488704400,1.835000e+01
1488708000,1.835000e+01
1488711600,1.846000e+01
1488715200,1.856000e+01
1488718800,1.882000e+01
1488722400,1.908000e+01
1488726000,1.920000e+01
1488729600,1.917000e+01
1488733200,1.903000e+01
1488736800,1.931000e+01
1488740400,1.929000e+01
1488744000,1.909000e+01
1488747600,1.907000e+01
1488751200,1.913000e+01
1488754800,1.930000e+01
1488758400,1.935000e+01
1488762000,1.933000e+01
1488765600,1.936000e+01
1488769200,1.917000e+01
1488772800,1.909000e+01
1488776400,1.915000e+01
1488780000,1.926000e+01
1488783600,1.937000e+01
1488787200,1.952000e+01
1488790800,1.954000e+01
1488794400,1.938000e+01
1488798000,1.949000e+01
1488801600,1.959000e+01
1488805200,1.962000e+01
1488808800,1.978000e+01
1488812400,1.977000e+01
1488816000,1.992000e+01
1488819600,1.999000e+01
1488823200,2.003000e+01
1488826800,1.991000e+01
1488830400,1.986000e+01
1488834000,1.982000e+01
1488837600,1.992000e+01
1488841200,1.963000e+01
1488844800,1.946000e+01
1488848400,1.925000e+01
1488852000,1.936000e+01
1488855600,1.945000e+01
1488859200,1.944000e+01
1488862800,1.935000e+01
1488866400,1.933000e+01
1488870000,1.939000e+01
1488873600,1.938000e+01
1488877200,1.930000e+01
1488880800,1.905000e+01
1488884400,1.886000e+01
1488888000,1.908000e+01
1488891600,1.905000e+01
1488895200,1.889000e+01
1488898800,1.887000e+01
1488902400,1.937000e+01
1488906000,1.920000e+01
1488909600,1.906000e+01
1488913200,1.912000e+01
1488916800,1.902000e+01
1488920400,1.918000e+01
1488924000,1.882000e+01
1488927600,1.892000e+01
1488931200,1.878000e+01
1488934800,1.867000e+01
1488938400,1.840000e+01
1488942000,1.831000e+01
1488945600,1.787000e+01
1488949200,1.745000e+01
1488952800,1.782000e+01
1488956400,1.798000e+01
1488960000,1.827000e+01
1488963600,1.844000e+01
1488967200,1.846000e+01
1488970800,1.831000e+01
